id_original,id_simple,delta13_C,total_C_ug,C Comment,delta15_N,total_N_ug,N Comment,tray_name,lake,year,well_id,material_type,Analysis,sample_weight,Internal ID,Analysis Number,Mass Spec
TL168,TL168,-28.16,607.14,,6.55,179.1,,MCD2017,MCD,2017,F10,fish,"13C, 15N",1.2,1806337,520037,Q
SB319-2019,SB319,-32.95,589.45,,6.64,179.11,,SB2019,SB,2019,A1,fish,"13C, 15N",1.2,1806592,520829,Q
MCD218-2020,MCD218,-27.54,600.82,,7.27,179.14,,MCD2020,MCD,2020,F2,fish,"13C, 15N",1.4,1806761,521068,Q
MCDzb62420deep,MCDzb62420deep,-29.55,584.49,,8.51,179.36,,MCD2020,MCD,2020,A4,zoobenthos,"13C, 15N",1.9,1806703,520990,Q
CS02,CS02,-25.14,574.58,,10.67,179.5,,MCD2018,MCD,2018,F4,fish,"13C, 15N",1.4,1806427,520361,Q
AA097,AA097,-25.41,581.85,,7.28,179.61,,MCD2020,MCD,2020,B2,fish,"13C, 15N",1.5,1806713,521002,Q
MCD119-2020,MCD119,-28.92,603.57,,7.23,179.68,,MCD2020,MCD,2020,G12,fish,"13C, 15N",1.4,1806783,521094,Q
AA067,AA067,-31.17,586.16,,7.59,179.76,,MCD2020,MCD,2020,C9,fish,"13C, 15N",1.5,1806732,521027,Q
SB233-2018,SB233,-32.57,588.09,,9.65,179.82,,SB2018,SB,2018,C1,fish,"13C, 15N",1.2,1806472,520414,Q
HE069,HE069,-32.67,593.4,,7.96,179.87,,MCD2017,MCD,2017,B4,fish,"13C, 15N",1.366,1806283,519967,Q
MCD222-2018,MCD222,-28.83,587.12,,7.8,179.91,,MCD2018,MCD,2018,F1,fish,"13C, 15N",1.3,1806424,520358,Q
MCD484-2019,MCD484,-26.46,587.39,,7.26,179.96,,MCD2019-1,MCD,2019,F10,fish,"13C, 15N",1.4,1806565,520790,Q
MCD442-2020,MCD442,-28.31,596.25,,5.92,180.03,,MCD2020,MCD,2020,E11,fish,"13C, 15N",1.3,1806758,521059,Q
SB063-2018,SB063,-37.16,601.35,,8.77,180.43,,SB2018,SB,2018,A6,fish,"13C, 15N",1.3,1806453,520387,Q
TL209,TL209,-28.14,566.75,,7.6,180.45,,MCD2017,MCD,2017,D10,fish,"13C, 15N",1.2,1806313,520005,Q
SB298-2019,SB298,-34.62,587.64,,6.16,180.51,,SB2019,SB,2019,D5,fish,"13C, 15N",1.3,1806632,520881,Q
MCD279-2019,MCD279,-27.47,697.96,,4.68,180.78,,MCD2019-1,MCD,2019,C7,fish,"13C, 15N",1.5,1806526,520739,Q
TL233,TL233,-30.19,571.63,,6.41,180.8,,MCD2017,MCD,2017,H6,fish,"13C, 15N",1.2,1806357,520068,Q
HE05,HE05,-29.73,576.6,,10,180.92,,SB2017,SB,2017,A3,fish,"13C, 15N",1.304,1806222,520221,Q
SB7,SB7,-29.69,580.27,,11.78,180.92,,SB2017,SB,2017,D6,fish,"13C, 15N",1.3,1806261,520272,Q
MCD235-2019,MCD235,-26.65,595.82,,7.2,181.06,,MCD2019-1,MCD,2019,D5,fish,"13C, 15N",1.3,1806536,520751,Q
MCD344-2018,MCD344,-26.39,587.6,,8.09,181.29,,MCD2018,MCD,2018,B6,fish,"13C, 15N",1.5,1806381,520301,Q
AA039,AA039,-31.26,578.33,,6.32,181.33,,MCD2020,MCD,2020,B9,fish,"13C, 15N",1.4,1806720,521009,Q
TL266,TL266,-26.12,600.72,,7.35,181.49,,MCD2017,MCD,2017,G9,fish,"13C, 15N",1.3,1806348,520053,Q
HE014,HE014,-33.54,572.93,,8.57,181.66,,SB2017,SB,2017,A11,fish,"13C, 15N",1.432,1806230,520229,Q
TL220,TL220,-32.84,622.42,,7.99,181.66,,SB2017,SB,2017,D11,fish,"13C, 15N",1.2,1806266,520277,Q
MCD443-2020,MCD443,-30.7,589.64,,8.5,181.74,,MCD2020,MCD,2020,A7,fish,"13C, 15N",1.5,1806706,520993,Q
MCD355-2018,MCD355,-26.28,593.42,,7.59,181.81,,MCD2018,MCD,2018,E10,fish,"13C, 15N",1.2,1806421,520353,Q
M3,M3,-26.98,578.61,,9.07,182.18,,MCD2017,MCD,2017,B7,fish,"13C, 15N",1.556,1806286,519970,Q
SBzoop81518,SBzoop81518,-35.77,763.01,,3.42,145.23,,SB2018,SB,2018,B5,zooplankton,"13C, 15N",1.6,1806464,520400,Q
MCD601-2019,MCD601,-25.35,597.88,,6.98,182.33,,MCD2019-1,MCD,2019,F6,fish,"13C, 15N",1.3,1806561,520786,Q
SB354-2018,SB354,-32.1,596.16,,9.78,182.56,,SB2018,SB,2018,C10,fish,"13C, 15N",1.3,1806481,520421,Q
MCD069-2020,MCD069,-25.12,604.56,,6.6,182.78,,MCD2020,MCD,2020,E7,fish,"13C, 15N",1.4,1806754,521055,Q
MCD226-2020,MCD226,-30.5,616.84,,6.98,183.21,,MCD2020,MCD,2020,D1,fish,"13C, 15N",1.5,1806736,521035,Q
TL201,TL201,-28.58,612.85,,4.99,183.64,,MCD2017,MCD,2017,E10,fish,"13C, 15N",1.2,1806325,520022,Q
TL250,TL250,-28.85,589.42,,6.91,184.09,,MCD2017,MCD,2017,F8,fish,"13C, 15N",1.2,1806335,520035,Q
MCD249-2019,MCD249,-29.91,745.45,,5.78,184.09,,MCD2019-1,MCD,2019,B6,fish,"13C, 15N",1.5,1806513,520722,Q
HE055,HE055,-27.96,593.58,,6.63,184.14,,MCD2017,MCD,2017,B10,fish,"13C, 15N",1.308,1806289,519973,Q
SB138-2018,SB138,-35.8,609.45,,8.14,184.16,,SB2018,SB,2018,B10,fish,"13C, 15N",1.3,1806469,520405,Q
MCD002-2020,MCD002,-30.84,606.08,,7.47,184.17,,MCD2020,MCD,2020,G10,fish,"13C, 15N",1.3,1806781,521092,Q
TL133,TL133,-32.98,635.23,,8.31,184.62,,SB2017,SB,2017,B12,fish,"13C, 15N",1.3,1806243,520248,Q
AD1,AD1,-25.34,598.79,,11.99,184.64,,SB2018,SB,2018,C11,fish,"13C, 15N",1.2,1806482,520422,Q
SB007-2019,SB007,-32.91,659.82,,6.33,184.66,,SB2019,SB,2019,A5,fish,"13C, 15N",1.5,1806596,520833,Q
MCD127-2020,MCD127,-29.02,592.07,,7.36,184.69,,MCD2020,MCD,2020,G7,fish,"13C, 15N",1.5,1806778,521089,Q
MCD137-2019,MCD137,-28.71,600.34,,3.71,184.76,,MCD2019-1,MCD,2019,E1,fish,"13C, 15N",1.4,1806544,520765,Q
TL04,TL04,-32.62,596.77,,8.5,184.99,,SB2017,SB,2017,C2,fish,"13C, 15N",1.3,1806245,520254,Q
MCD483-2020,MCD483,-27.95,606.53,,8.39,185.29,,MCD2020,MCD,2020,A6,fish,"13C, 15N",1.3,1806705,520992,Q
MCD090-2020,MCD090,-28.69,593.52,,9.63,185.3,,MCD2020,MCD,2020,D12,fish,"13C, 15N",1.5,1806747,521046,Q
SB388-2019,SB388,-31.37,606.5,,7.82,185.33,,SB2019,SB,2019,C10,fish,"13C, 15N",1.3,1806625,520870,Q
MCD263-2019,MCD263,-30.16,710.22,,5.59,185.33,,MCD2019-1,MCD,2019,F9,fish,"13C, 15N",1.6,1806564,520789,Q
TL06,TL06,-30.22,616.92,,9.11,185.36,,SB2017,SB,2017,C8,fish,"13C, 15N",1.3,1806251,520260,Q
M18,M18,-28.44,583.72,,8.45,185.63,,MCD2017,MCD,2017,A2,fish,"13C, 15N",1.387,1806269,519947,Q
HE026,HE026,-27.24,586.31,,7.47,185.63,,MCD2017,MCD,2017,B9,fish,"13C, 15N",1.299,1806288,519972,Q
TL175,TL175,-27.87,645.36,,6.67,185.65,,MCD2017,MCD,2017,E9,fish,"13C, 15N",1.4,1806324,520021,Q
SB287-2019,SB287,-31.51,604.11,,7.86,185.71,,SB2019,SB,2019,C12,fish,"13C, 15N",1.4,1806627,520872,Q
SBzb8117,SBzb8117,-34.41,841.23,,4.51,185.73,,SB2017,SB,2017,B5,zoobenthos,"13C, 15N",2,1806236,520241,Q
MCD490-2018,MCD490,-28.06,611.43,,7.14,185.73,,MCD2018,MCD,2018,B3,fish,"13C, 15N",1.3,1806378,520298,Q
CS16,CS16,-31.16,591.97,,11.55,185.76,,SB2018,SB,2018,D3,fish,"13C, 15N",1.3,1806486,520430,Q
HE143,HE143,-28.34,629.08,,4.94,185.99,,MCD2017,MCD,2017,A10,fish,"13C, 15N",1.405,1806277,519955,Q
MCD083,MCD083,-27.01,605.55,,7.49,186.55,,MCD2017,MCD,2017,E4,fish,"13C, 15N",1.3,1806319,520016,Q
MCD245-2019,MCD245,-30.77,630.77,,6.35,186.68,,MCD2019-1,MCD,2019,C11,fish,"13C, 15N",1.4,1806530,520743,Q
AA007,AA007,-25.75,629.82,,13.64,186.74,,MCD2020,MCD,2020,F11,fish,"13C, 15N",1.2,1806770,521077,Q
MCD235-2018,MCD235,-29.81,632.26,,6.83,187.32,,MCD2018,MCD,2018,D2,fish,"13C, 15N",1.4,1806401,520329,Q
AA040,AA040,-28.52,604.14,,6.64,187.34,,MCD2020,MCD,2020,B7,fish,"13C, 15N",1.3,1806718,521007,Q
HE03,HE03,-33.19,604.1,,8.83,187.58,,SB2017,SB,2017,A2,fish,"13C, 15N",1.296,1806221,520220,Q
HE22,HE22,-32.73,604.98,,5.44,187.63,,MCD2017,MCD,2017,H2,fish,"13C, 15N",1.3,1806353,520064,Q
SB014-2020,SB014,-30.27,617.24,,10.06,187.64,,SB2020,SB,2020,D3,fish,"13C, 15N",1.3,1806690,520979,Q
MCD012,MCD012,-30.5,612.51,,7.11,187.87,,MCD2017,MCD,2017,D6,fish,"13C, 15N",1.3,1806309,520001,Q
AA093,AA093,-27.4,615.48,,7.92,187.9,,MCD2020,MCD,2020,F10,fish,"13C, 15N",1.3,1806769,521076,Q
TL112,TL112,-32.78,659.02,,7.45,187.95,,SB2017,SB,2017,D10,fish,"13C, 15N",1.4,1806265,520276,Q
MCD220-2019,MCD220,-28.1,621.7,,6.96,188.07,,MCD2019-1,MCD,2019,F8,fish,"13C, 15N",1.4,1806563,520788,Q
TL176,TL176,-28.33,603.41,,8.29,188.25,,MCD2017,MCD,2017,H3,fish,"13C, 15N",1.3,1806354,520065,Q
SB370-2019,SB370,-31.62,613.88,,8.51,188.31,,SB2019,SB,2019,D12,fish,"13C, 15N",1.3,1806639,520888,Q
MCD217-2018,MCD217,-29.34,633.4,,6.65,188.32,,MCD2018,MCD,2018,A3,fish,"13C, 15N",1.4,1806366,520287,Q
HE145,HE145,-28.05,635.97,,4.85,188.35,,MCD2017,MCD,2017,A11,fish,"13C, 15N",1.511,1806278,519956,Q
J1,J1,-28.15,607.91,,9.03,188.43,,MCD2018,MCD,2018,F7,fish,"13C, 15N",1.3,1806430,520364,Q
MCD268-2019,MCD268,-24.63,645.87,,3.53,188.46,,MCD2019-1,MCD,2019,E8,zoobenthos,"13C, 15N",1.5,1806551,520772,Q
MCD272-2019,MCD272,-26.42,668.6,,6.13,188.73,,MCD2019-1,MCD,2019,H12,fish,"13C, 15N",1.4,1806591,520824,Q
MCD024,MCD024,-31.39,604.33,,5.32,188.74,,MCD2017,MCD,2017,F2,fish,"13C, 15N",1.3,1806329,520029,Q
SB271-2019,SB271,-33.61,609.24,,8.06,188.92,,SB2019,SB,2019,B11,fish,"13C, 15N",1.3,1806614,520853,Q
HE02,HE02,-33.14,605.93,,8.39,189.06,,SB2017,SB,2017,B7,fish,"13C, 15N",1.3,1806238,520243,Q
TL42,TL42,-25.71,605.21,,5.87,189.08,,MCD2017,MCD,2017,F12,fish,"13C, 15N",1.4,1806339,520039,Q
MCD405-2020,MCD405,-30.21,625.74,,8.47,189.43,,MCD2020,MCD,2020,A8,fish,"13C, 15N",1.4,1806707,520994,Q
MCD020-2019,MCD020,-27.64,615.29,,6.37,189.59,,MCD2019-1,MCD,2019,G5,fish,"13C, 15N",1.4,1806572,520799,Q
SB154-2020,SB154,-32.67,626.91,,8.48,189.79,,SB2020,SB,2020,C5,fish,"13C, 15N",1.2,1806680,520963,Q
MCD017-2018,MCD017,-24.94,618.76,,7.46,189.8,,MCD2018,MCD,2018,B1,fish,"13C, 15N",1.6,1806376,520296,Q
MCD010,MCD010,-30.26,625.82,,6.91,190.06,,MCD2017,MCD,2017,D5,fish,"13C, 15N",1.3,1806308,520000,Q
MCD188,MCD188,-30.67,607.57,,8.01,190.12,,MCD2017,MCD,2017,D7,fish,"13C, 15N",1.3,1806310,520002,Q
MCD034-2018,MCD034,-30.13,605.93,,7.66,190.17,,MCD2018,MCD,2018,C6,fish,"13C, 15N",1.5,1806393,520315,Q
MCD858-2018,MCD858,-25.87,618.72,,6.87,190.23,,MCD2018,MCD,2018,G1,fish,"13C, 15N",1.3,1806436,520376,Q
SB373-2019,SB373,-33.51,613.72,,7.26,190.28,,SB2019,SB,2019,C5,fish,"13C, 15N",1.4,1806620,520865,Q
MCD833-2018,MCD833,-30.76,623.31,,6.24,190.57,,MCD2018,MCD,2018,F11,fish,"13C, 15N",1.4,1806434,520368,Q
AA035,AA035,-25.52,630.86,,7.58,190.59,,MCD2020,MCD,2020,F6,fish,"13C, 15N",1.4,1806765,521072,Q
AA031,AA031,-28.39,610.87,,6.87,190.64,,MCD2020,MCD,2020,B8,fish,"13C, 15N",1.3,1806719,521008,Q
AA106,AA106,-30.47,632.53,,7.85,190.66,,MCD2020,MCD,2020,A1,zoobenthos,"13C, 15N",1.5,1806700,520987,Q
HE126,HE126,-25.72,633.13,,5.76,190.74,,MCD2017,MCD,2017,C6,fish,"13C, 15N",1.408,1806297,519986,Q
AA102,AA102,-28.05,656.19,,6.89,191.06,,MCD2020,MCD,2020,E5,zoobenthos,"13C, 15N",1.5,1806752,521053,Q
MCD262-2019,MCD262,-25.08,762.08,,5.62,191.12,,MCD2019-1,MCD,2019,A12,fish,"13C, 15N",1.5,1806507,520710,Q
AA080,AA080,-27.81,712.56,,6.65,191.14,,MCD2020,MCD,2020,B10,fish,"13C, 15N",1.6,1806721,521010,Q
MCD219-2019,MCD219,-26.24,616.53,,9.78,191.53,,MCD2019-1,MCD,2019,H4,fish,"13C, 15N",1.3,1806583,520816,Q
SB148-2020,SB148,-31.94,623.61,,10.03,191.65,,SB2020,SB,2020,A9,fish,"13C, 15N",1.4,1806660,520908,Q
MCD748-2018,MCD748,-26.5,616.92,,7.15,191.65,,MCD2018,MCD,2018,C3,fish,"13C, 15N",1.3,1806390,520312,Q
AA011,AA011,-33.65,647.68,,7.2,191.8,,MCD2020,MCD,2020,C8,fish,"13C, 15N",1.4,1806731,521026,Q
SB8,SB8,-31.73,604.1,,10.99,192.39,,SB2017,SB,2017,D7,fish,"13C, 15N",1.3,1806262,520273,Q
TL08,TL08,-33.19,642.55,,8.34,192.76,,SB2017,SB,2017,C3,fish,"13C, 15N",1.4,1806246,520255,Q
TL13,TL13,-33.09,615.09,,8.71,192.76,,SB2017,SB,2017,C5,fish,"13C, 15N",1.3,1806248,520257,Q
MCD802-2018,MCD802,-29.98,627.91,,6.91,192.76,,MCD2018,MCD,2018,C11,fish,"13C, 15N",1.3,1806398,520320,Q
SB035-2018,SB035,-31.86,641.27,,5.5,192.81,,SB2018,SB,2018,B2,fish,"13C, 15N",1.4,1806461,520397,Q
HE141,HE141,-28.25,655.31,,4.99,192.93,,MCD2017,MCD,2017,D2,fish,"13C, 15N",1.4,1806305,519997,Q
SB202-2018,SB202,-29.55,628.14,,9.29,193.09,,SB2018,SB,2018,C3,fish,"13C, 15N",1.3,1806474,520416,Q
TL60,TL60,-24.84,623.71,,6.05,193.1,,MCD2017,MCD,2017,G1,fish,"13C, 15N",1.4,1806340,520045,Q
SB084-2020,SB084,-31.9,640.7,,6.42,193.16,,SB2020,SB,2020,B3,fish,"13C, 15N",1.6,1806666,520918,Q
AA086,AA086,-27.58,648.08,,6.99,193.36,,MCD2020,MCD,2020,C4,fish,"13C, 15N",1.5,1806727,521022,Q
AA034,AA034,-25.59,631.54,,7.55,193.39,,MCD2020,MCD,2020,F5,fish,"13C, 15N",1.4,1806764,521071,Q
SB057-2020,SB057,-32.03,645.6,,6.43,193.62,,SB2020,SB,2020,B5,fish,"13C, 15N",1.4,1806668,520920,Q
MCD228-2020,MCD228,-26.73,625.82,,6.88,193.64,,MCD2020,MCD,2020,E9,fish,"13C, 15N",1.3,1806756,521057,Q
HE72,HE72,-32.28,624.09,,8.29,193.79,,MCD2017,MCD,2017,E1,fish,"13C, 15N",1.3,1806316,520013,Q
MCD809-2018,MCD809,-28.02,630.31,,7.77,193.84,,MCD2018,MCD,2018,D5,fish,"13C, 15N",1.5,1806404,520332,Q
MCDzoop81419,MCDzoop81419,-31.98,489.39,,1.67,113.26,,MCD2019-1,MCD,2019,E12,zooplankton,"13C, 15N",1.4,1806555,520776,Q
SB4,SB4,-31.61,646.07,,9.71,193.88,,SB2019,SB,2019,D10,fish,"13C, 15N",1.4,1806637,520886,Q
TL191,TL191,-26.53,613.45,,7.44,194.01,,MCD2017,MCD,2017,G4,fish,"13C, 15N",1.3,1806343,520048,Q
HE032,HE032,-29.46,636.84,,6.64,194.32,,MCD2017,MCD,2017,B11,fish,"13C, 15N",1.44,1806290,519974,Q
SB271-2018,SB271,-33.96,646.59,,9.03,194.45,,SB2018,SB,2018,C6,fish,"13C, 15N",1.3,1806477,520419,Q
TL280,TL280,-31.15,625.68,,11.31,194.52,,SB2020,SB,2020,B7,fish,"13C, 15N",1.5,1806670,520922,Q
TL273,TL273,-31.18,621.84,,10.09,194.82,,SB2020,SB,2020,B6,fish,"13C, 15N",1.4,1806669,520921,Q
TL262,TL262,-26.88,621.84,,7.33,195.01,,MCD2017,MCD,2017,G8,fish,"13C, 15N",1.3,1806347,520052,Q
MCD002-2019,MCD002,-27.85,649.95,,8.39,195.12,,MCD2019-1,MCD,2019,F1,fish,"13C, 15N",1.4,1806556,520781,Q
MCD052-2020,MCD052,-27.58,645.36,,6.9,195.17,,MCD2020,MCD,2020,E6,fish,"13C, 15N",1.3,1806753,521054,Q
MCD479-2020,MCD479,-28.83,671.18,,7.1,195.39,,MCD2020,MCD,2020,A10,fish,"13C, 15N",1.3,1806709,520996,Q
M16,M16,-28.34,619.37,,8.55,195.41,,MCD2017,MCD,2017,F4,fish,"13C, 15N",1.3,1806331,520031,Q
HE056,HE056,-29.54,645.27,,7.23,195.44,,MCD2017,MCD,2017,C4,fish,"13C, 15N",1.426,1806295,519984,Q
MCD073-2019,MCD073,-25.85,647.82,,6.57,195.85,,MCD2019-1,MCD,2019,G7,fish,"13C, 15N",1.4,1806574,520801,Q
AA100,AA100,-26.19,654.93,,6.95,195.97,,MCD2020,MCD,2020,B5,fish,"13C, 15N",1.5,1806716,521005,Q
AA057,AA057,-29.51,634.39,,7.55,196.02,,MCD2020,MCD,2020,C12,fish,"13C, 15N",1.5,1806735,521030,Q
MCD116-2019,MCD116,-25.52,651.77,,5.75,196.12,,MCD2019-1,MCD,2019,G8,fish,"13C, 15N",1.4,1806575,520802,Q
AA074,AA074,-29.78,653.84,,5.13,196.14,,SB2020,SB,2020,A1,zoobenthos,"13C, 15N",1.5,1806652,520900,Q
SB011-2020,SB011,-32.68,657.98,,7.61,196.14,,SB2020,SB,2020,B12,fish,"13C, 15N",1.4,1806675,520927,Q
MCD353-2018,MCD353,-23.38,652.16,,7.27,196.32,,MCD2018,MCD,2018,E5,fish,"13C, 15N",1.5,1806416,520348,Q
SB163-2020,SB163,-34.22,640.86,,7.29,196.59,,SB2020,SB,2020,A12,fish,"13C, 15N",1.4,1806663,520911,Q
SB386-2019,SB386,-31.94,636.12,,7.84,196.65,,SB2019,SB,2019,C11,fish,"13C, 15N",1.5,1806626,520871,Q
HE35,HE35,-28.44,631.78,,7.09,196.85,,MCD2017,MCD,2017,D11,fish,"13C, 15N",1.4,1806314,520006,Q
MCD055-2018,MCD055,-26.81,654.12,,6.67,196.91,,MCD2018,MCD,2018,D12,fish,"13C, 15N",1.4,1806411,520339,Q
SB321-2018,SB321,-31.81,647.47,,9.84,196.94,,SB2018,SB,2018,A5,fish,"13C, 15N",1.4,1806452,520386,Q
SB058,SB058,-33.94,627.91,,9.49,197.19,,SB2017,SB,2017,B9,fish,"13C, 15N",1.3,1806240,520245,Q
MCD298-2019,MCD298,-29.58,643.68,,6.53,197.38,,MCD2019-1,MCD,2019,C2,fish,"13C, 15N",1.3,1806521,520734,Q
MCD297-2019,MCD297,-29.67,644.09,,5.98,197.49,,MCD2019-1,MCD,2019,B10,fish,"13C, 15N",1.3,1806517,520726,Q
M11,M11,-26.6,631.94,,8.91,197.61,,MCD2017,MCD,2017,C2,fish,"13C, 15N",1.52,1806293,519982,Q
SB173-2018,SB173,-30.13,659.93,,10.63,197.91,,SB2018,SB,2018,D7,fish,"13C, 15N",1.3,1806490,520434,Q
MCD434-2018,MCD434,-27.3,640.72,,7.74,197.93,,MCD2018,MCD,2018,B5,fish,"13C, 15N",1.5,1806380,520300,Q
HE099,HE099,-28.04,633.88,,6.81,198.21,,MCD2017,MCD,2017,C1,fish,"13C, 15N",1.476,1806292,519981,Q
SB121-2020,SB121,-32.84,661.26,,7.98,198.26,,SB2020,SB,2020,B9,fish,"13C, 15N",1.4,1806672,520924,Q
MCD303-2019,MCD303,-29.15,684.87,,5.55,198.88,,MCD2019-1,MCD,2019,B4,fish,"13C, 15N",1.3,1806511,520720,Q
SB100-2020,SB100,-31.5,663.67,,6.78,198.95,,SB2020,SB,2020,B4,fish,"13C, 15N",1.5,1806667,520919,Q
MCD438-2018,MCD438,-29.6,631.57,,8.45,199.04,,MCD2018,MCD,2018,C9,fish,"13C, 15N",1.3,1806396,520318,Q
SB149-2020,SB149,-34.1,652.09,,8.33,199.3,,SB2020,SB,2020,B1,fish,"13C, 15N",1.4,1806664,520916,Q
SB273-2019,SB273,-33.41,654.72,,8.35,199.31,,SB2019,SB,2019,A3,fish,"13C, 15N",1.3,1806594,520831,Q
TL278,TL278,-27.51,630.02,,8.82,199.79,,MCD2020,MCD,2020,D11,fish,"13C, 15N",1.5,1806746,521045,Q
MCD031,MCD031,-28.83,671.49,,6.98,199.96,,MCD2017,MCD,2017,F11,fish,"13C, 15N",1.4,1806338,520038,Q
TL164,TL164,-28.36,656.57,,7.21,200.07,,MCD2017,MCD,2017,F7,fish,"13C, 15N",1.3,1806334,520034,Q
MCD067-2018,MCD067,-28.97,671.45,,6.2,200.52,,MCD2018,MCD,2018,E2,fish,"13C, 15N",1.4,1806413,520345,Q
SB285-2019,SB285,-34.29,645.01,,9.35,200.6,,SB2019,SB,2019,E3,fish,"13C, 15N",1.4,1806642,520893,Q
HE064,HE064,-28.66,653.31,,6.05,200.85,,MCD2017,MCD,2017,A5,fish,"13C, 15N",1.435,1806272,519950,Q
SB032,SB032,-33.44,655.36,,9.09,200.88,,SB2017,SB,2017,C11,fish,"13C, 15N",1.4,1806254,520263,Q
HE136,HE136,-29.08,661.41,,4.28,200.89,,MCD2017,MCD,2017,E12,fish,"13C, 15N",1.3,1806327,520024,Q
AA028,AA028,-27.86,638.14,,9.42,201.03,,MCD2020,MCD,2020,G1,fish,"13C, 15N",1.3,1806772,521083,Q
MCD830-2018,MCD830,-30.58,674.47,,5.55,201.09,,MCD2018,MCD,2018,F10,fish,"13C, 15N",1.4,1806433,520367,Q
HE063,HE063,-24.32,674.45,,5.26,201.24,,MCD2017,MCD,2017,A3,fish,"13C, 15N",1.499,1806270,519948,Q
MCD541-2019,MCD541,-28.46,649.28,,9.29,201.28,,MCD2019-1,MCD,2019,G3,fish,"13C, 15N",1.5,1806570,520797,Q
MCD226-2019,MCD226,-31.21,665.18,,6.02,201.35,,MCD2019-1,MCD,2019,E4,fish,"13C, 15N",1.5,1806547,520768,Q
MCD013,MCD013,-29.52,649.05,,7.81,201.36,,MCD2017,MCD,2017,F1,fish,"13C, 15N",1.3,1806328,520028,Q
SB276-2019,SB276,-32.39,659.1,,9.4,201.87,,SB2019,SB,2019,C6,fish,"13C, 15N",1.4,1806621,520866,Q
MCD709-2018,MCD709,-27.02,688.26,,6.6,201.99,,MCD2018,MCD,2018,A11,fish,"13C, 15N",1.5,1806374,520290,Q
HE065,HE065,-28.1,677.04,,5.18,202.36,,MCD2017,MCD,2017,C7,fish,"13C, 15N",1.498,1806298,519987,Q
TL73,TL73,-29.96,662.75,,6.66,202.63,,MCD2017,MCD,2017,G11,fish,"13C, 15N",1.3,1806350,520055,Q
MCD455-2019,MCD455,-30.22,676.67,,8.17,202.66,,MCD2019-1,MCD,2019,A2,fish,"13C, 15N",1.3,1806497,520700,Q
MCD008,MCD008,-30.46,645.04,,7.84,202.72,,MCD2017,MCD,2017,D4,fish,"13C, 15N",1.4,1806307,519999,Q
SB308-2019,SB308,-38.9,670.64,,5.34,203.37,,SB2019,SB,2019,D8,fish,"13C, 15N",1.4,1806635,520884,Q
HE85,HE85,-32.3,686.43,,8.87,203.46,,SB2017,SB,2017,A10,fish,"13C, 15N",1.464,1806229,520228,Q
HE045,HE045,-28.13,659.64,,6.97,203.49,,MCD2017,MCD,2017,B12,fish,"13C, 15N",1.432,1806291,519975,Q
SBzoop81519,SBzoop81519,-31.54,262.85,,4.6,42.17,,SB2019,SB,2019,C1,zooplankton,"13C, 15N",0.9,1806616,520861,Q
HE068,HE068,-29.02,674.72,,10.02,203.5,,MCD2017,MCD,2017,A4,fish,"13C, 15N",1.474,1806271,519949,Q
SB103-2018,SB103,-32.62,667.98,,8.31,203.62,,SB2018,SB,2018,A2,fish,"13C, 15N",1.5,1806449,520383,Q
HE015,HE015,-33.2,649.87,,8.6,203.83,,SB2017,SB,2017,B1,fish,"13C, 15N",1.41,1806232,520237,Q
M8,M8,-27.06,653.51,,8.45,203.87,,MCD2017,MCD,2017,C3,fish,"13C, 15N",1.549,1806294,519983,Q
HE087,HE087,-28.4,650.94,,7.37,204.05,,MCD2017,MCD,2017,C8,fish,"13C, 15N",1.58,1806299,519988,Q
MCD576-2019,MCD576,-27.92,666.28,,9.32,204.41,,MCD2019-1,MCD,2019,G4,fish,"13C, 15N",1.5,1806571,520798,Q
AD2,AD2,-31.87,681.18,,11.23,204.45,,SB2018,SB,2018,B1,fish,"13C, 15N",1.6,1806460,520396,Q
MCD805-2018,MCD805,-27.19,658.84,,7.34,204.56,,MCD2018,MCD,2018,D4,fish,"13C, 15N",1.4,1806403,520331,Q
MCD072-2019,MCD072,-25.14,683.2,,6.97,204.72,,MCD2019-1,MCD,2019,H1,fish,"13C, 15N",1.4,1806580,520813,Q
SB138-2020,SB138,-32.61,659.04,,8.8,204.74,,SB2020,SB,2020,D5,fish,"13C, 15N",1.4,1806692,520981,Q
MCD301-2019,MCD301,-29.8,681.83,,6.65,204.75,,MCD2019-1,MCD,2019,B5,fish,"13C, 15N",1.4,1806512,520721,Q
SB339-2018,SB339,-43.51,667.27,,4.64,204.79,,SB2018,SB,2018,D10,fish,"13C, 15N",1.5,1806493,520437,Q
AA072,AA072,-30.82,676.16,,8.53,204.87,,MCD2020,MCD,2020,A3,zoobenthos,"13C, 15N",1.8,1806702,520989,Q
MCD302-2019,MCD302,-29.85,689.47,,6.44,205.02,,MCD2019-1,MCD,2019,H11,fish,"13C, 15N",1.4,1806590,520823,Q
AA033,AA033,-25.41,654.77,,4.86,205.06,,MCD2020,MCD,2020,C10,fish,"13C, 15N",1.4,1806733,521028,Q
MCD606-2018,MCD606,-30.42,671.81,,8.23,205.31,,MCD2018,MCD,2018,A2,fish,"13C, 15N",1.5,1806365,520286,Q
SB001-2019,SB001,-32.91,713.59,,6.17,205.36,,SB2019,SB,2019,A11,fish,"13C, 15N",1.5,1806602,520839,Q
SB1 a,SB1 a,-29.98,660.84,,10.43,206.05,,SB2017,SB,2017,A1,fish,"13C, 15N",1.395,1806220,520219,Q
